revision_num,change_id,url,iteration_count,before_commit_id,after_commit_id,at_least_one_updated_java_file,T(created),T(merged),LOC changed,subject,message,cr_smell_lack_of_cr,cr_smell_ping_pong,cr_smell_sleeping_reviews,cr_smell_missing_context,cr_smell_large_changesets,cr_smell_review_buddies,at_least_one_cr_smell,code_smells_difference_count,is_increased
63854,If6801d307b2c732880c169fdda972f82fd6d2185,http://review.couchbase.org/#/c/63854,2,73c3e351a03ba784a639d0a5e7ca824195143177,67fe2edb862cb8aa960bc860a6ae5e7be842a21c,1,10/05/16,10/05/16,13,Override Builder methods from core-io.,"Override Builder methods from core-io.

Change-Id: If6801d307b2c732880c169fdda972f82fd6d2185",0,0,0,1,0,0,1,0,0
63860,I658d478049d62cc8bb707bf1b51aeff68f80c862,http://review.couchbase.org/#/c/63860,2,67fe2edb862cb8aa960bc860a6ae5e7be842a21c,f629cd93d83f429a9cdabdc2c68929684e065748,1,10/05/16,10/05/16,58,JCBC-954: Remove Expirmental Annotation from Subdoc APIs,"JCBC-954: Remove Expirmental Annotation from Subdoc APIs

Motivation
----------
Since Couchbase Server 4.5 GA is around the corner and the subdoc
API has been stabilized, the experimental annotations should be
removed to signal the maturity and production grade usage of
the feature.

Modifications
-------------
On all public APIs the stability changed to committed, on some
of the internal APIs it changed to uncommitted since we don't
need to be super strict there.

Result
------
Stable and GA grade subdoc feature - yay!

Change-Id: I658d478049d62cc8bb707bf1b51aeff68f80c862",0,0,0,0,0,0,0,0,0
63971,I0421debca61726b440ef377b8cf680312d024b75,http://review.couchbase.org/#/c/63971,2,7d0bf81c1624080d668ed00c6cd171376bd88186,8d6173a834f80794fa9b8813316506c7aa51b29b,1,12/05/16,12/05/16,12,JCBC-956: Change stability level of RetryBuilder + others,"JCBC-956: Change stability level of RetryBuilder + others

Motivation:
-----------
RetryBuilder has been an Experimental API for enough time now and can
be promoted to Committed.
N1qlQueryExecutor can also be promoted, to Uncommitted.
Finally, Blocking having been copied to the core, it should be marked as
deprecated.

Modifications:
--------------
Promoted the APIs, made Blocking deprecated.

Change-Id: I0421debca61726b440ef377b8cf680312d024b75",0,0,0,0,0,1,1,0,0
63972,I4424a6f662271bbba58b41ae1970b3576e779abb,http://review.couchbase.org/#/c/63972,2,4c75b5f2136c9e39ec6b4f95245f295e0a79c5ed,f95859ff9cba66b7e9415ca8e8db205cbf27bc6e,1,12/05/16,12/05/16,4,JCBC-954: Fix AsyncBucket still having Experimental subdoc,"JCBC-954: Fix AsyncBucket still having Experimental subdoc

Motivation:
-----------
A previous change promoted most of the subdoc API implementation to the
Committed level, but forgot to do that in AsyncBucket.

Modifications:
--------------
Promoted the subdoc methods in AsyncBucket to Committed as well.

Change-Id: I4424a6f662271bbba58b41ae1970b3576e779abb",0,0,0,0,0,1,1,0,0
63974,Ic8cd2008fec865ee868df07a573f45e322e01480,http://review.couchbase.org/#/c/63974,2,71c73d64dbac45b0cfb7524ba998f06b660f32d2,6b30aa5d98ee5fbb5300bb5078b88518c5c87577,1,12/05/16,12/05/16,7,JVMCBC-335: Allow customization of RingBuffer waiting strategy.,"JVMCBC-335: Allow customization of RingBuffer waiting strategy.

Motivation
----------
Different alternatives are available that can be use to tune the Java client performance.

Modifications
-------------
Overrided waitStrategy in DefaultCouchbaseEnvironment builder.
Other modifications: http://review.couchbase.org/#/c/63867/

Result
------
Ability to customize the waiting strategy for requests/repsonses on ring buffer.

Change-Id: Ic8cd2008fec865ee868df07a573f45e322e01480",0,0,0,0,0,0,0,0,0
64210,Ia35ac8266e54a3ecc4e439c2f0a809a83312283d,http://review.couchbase.org/#/c/64210,3,a596c4d06832830aae51a6a627281e8cab6f64f5,2c136fd276ba6a7d3c672d76d9a3d00a37e08734,1,19/05/16,19/05/16,18,JCBC-960: Expression method to wrap in parenthesis,"JCBC-960: Expression method to wrap in parenthesis

Motivation
----------
Often, N1QL statements will need to explicitly define evaluation order
by using parenthesis. There is currently no method to do that and one
as to fallback to string concatenation inside of an x() call.

Modifications
-------------
Added the `par()` method that infixes an Expression inside parenthesis.

Result
------
Better looking wrapping of Expression in parenthesis.

Change-Id: Ia35ac8266e54a3ecc4e439c2f0a809a83312283d",0,0,0,0,0,1,1,0,0
64278,Ia00d907b62a1b9dde828ce3678c347e4307ce0e5,http://review.couchbase.org/#/c/64278,2,5c8a779ea0d39f6636a0dcd5c7bf045e030436b2,bf941717e61bcd9ef8158b4450831d18735f75f1,1,23/05/16,23/05/16,2,JCBC-961: Make isOrderRetained public,"JCBC-961: Make isOrderRetained public

Motivation:
-----------
Sometimes it can be useful to be able to programmatically rework the
parameters of a query, notably includeDocs target class (eg. in Spring
Data). But since the isOrderRetained() tuning is not accessible, there's
no way to ensure that it is maintained when resetting the target class.

Modifications:
--------------
ViewQuery.isOrderRetained() is now public.

Results:
--------
Order retained parameter can be kept when modifying the target class of
includeDocs in a ViewQuery.

Change-Id: Ia00d907b62a1b9dde828ce3678c347e4307ce0e5",0,0,0,0,0,1,1,0,0
64289,Ic50c4c733a8385ca0aaa358b6b29dc357ae55de3,http://review.couchbase.org/#/c/64289,2,bf941717e61bcd9ef8158b4450831d18735f75f1,354bd31631b5f7aab7a1fbea74d711294856eff5,1,23/05/16,23/05/16,1861,JCBC-958: remove FTS poc implementation,"JCBC-958: remove FTS poc implementation

Change-Id: Ic50c4c733a8385ca0aaa358b6b29dc357ae55de3",0,0,0,1,1,1,1,-3,0
64293,I52c3b51df80499c395779a430f65d7ff7f4809eb,http://review.couchbase.org/#/c/64293,2,354bd31631b5f7aab7a1fbea74d711294856eff5,e8171184ad2af3a649e84e61a97d77529367fa8f,1,23/05/16,24/05/16,443,JCBC-959 - Rename fts package to search,"JCBC-959 - Rename fts package to search

Change-Id: I52c3b51df80499c395779a430f65d7ff7f4809eb",0,0,0,1,0,1,1,9,1
64323,Ibd5115760232098b8788a61e13838c0d086bc3f1,http://review.couchbase.org/#/c/64323,2,e8171184ad2af3a649e84e61a97d77529367fa8f,8250a67a92ecbfa03845051d115cb260b0fa0142,1,24/05/16,27/05/16,38,JCBC-955: Mark Index Management API as stable,"JCBC-955: Mark Index Management API as stable

Motivation:
-----------
RFC3 (couchbaselabs/sdk-rfcs#6) has been accepted by all SDKs and can
now be considered stable.

Modifications:
--------------
Removed Experimental annotations.

Change-Id: Ibd5115760232098b8788a61e13838c0d086bc3f1",0,0,1,0,0,1,1,0,0
64389,I69e0c88f11bc787b5eb4e71f2775137d0832d505,http://review.couchbase.org/#/c/64389,3,47c3d53c52e74496784d08170138527d1846980d,e0a9a785cbcf16b208562af217dd473cb491676e,1,25/05/16,25/05/16,1055,JCBC-962: Refactor SearchParams into SearchQuery,"JCBC-962: Refactor SearchParams into SearchQuery

Motivation
----------
Most SDKs don't have the concept of a N1qlParams separate object for
storing query-level parameters, so it has been decided that the FTS
API would not include such an object either, but rather allow setting
of the global request parameters through a ""builder"" fluent API on the
SearchQuery root object.

Modifications
-------------
Removed SearchParams. All methods now are in SearchQuery.
SearchQuery is in charge of exporting the whole JSON through query()
method.
It does so by preparing a JsonObject, injecting parameters into it and
letting the AbstractFtsQuery inject its payload into another ""query""
JsonObject.

Tests have been modified to take that refactor into account.

Result
------
Setting of FTS top level parameters is simpler, just using SearchQuery,
and marshalling to JSON is simpler as well, by just calling export().

Change-Id: I69e0c88f11bc787b5eb4e71f2775137d0832d505",0,0,0,0,1,1,1,-1,0
64390,I47e5265f663218cc58eb80b1021614229c0d0189,http://review.couchbase.org/#/c/64390,2,e0a9a785cbcf16b208562af217dd473cb491676e,25ac7d75a73a3262c50b8d7bd4c3c107201f771b,1,25/05/16,25/05/16,111,JCBC-963: Facet name is kept in SearchQuery,"JCBC-963: Facet name is kept in SearchQuery

Motivation:
-----------
In RFC10 (couchbaselabs/sdk-rfcs#17), some SDKs can directly map the
object representation to JSON. In the previous design of facets, having
the name attribute as part of the SearchFacet made that problematic.
It has been decided that the name of a facet should only be set on the
SearchQuery in which the facet is added (which would also allow reuse of
facets across queries, with different names).

Modifications:
--------------
SearchFacet has no name attribute anymore, moved into the SearchQuery.

Change-Id: I47e5265f663218cc58eb80b1021614229c0d0189",0,0,0,0,0,1,1,0,0
64394,I10e8f5542d307052e96e7a46da068a325fca140d,http://review.couchbase.org/#/c/64394,2,25ac7d75a73a3262c50b8d7bd4c3c107201f771b,f2343ffc2bedbff03e8cbaf8a1ba2f1f84e9fe82,1,25/05/16,25/05/16,4,JVMCBC-332: Fix dependent code to not use the ff-map on locating the node.,"JVMCBC-332: Fix dependent code to not use the ff-map on locating the node.

Change-Id: I10e8f5542d307052e96e7a46da068a325fca140d",0,0,0,1,0,0,1,0,0
64402,I8a0e3dd553294b7928bdb6a115f4d5ffc40a4556,http://review.couchbase.org/#/c/64402,4,83d700e5d81b9a1929b32284138544aaafd3bd04,3411371a6e0099f6b4ec972833058529845060c2,1,25/05/16,27/05/16,297,JCBC-957: Add support for consistency in FTS,"JCBC-957: Add support for consistency in FTS

Motivation
----------
In Couchbase 4.5, FTS queries can have two levels of consistency:
 - unbounded (default)
 - at-plus

The later needs the query to include a vector with vbucketId / sequence
numbers of the earliest acceptable mutations to consider.

Modifications
-------------
Added parameter builder for consistency to SearchQuery:
 - scanConsistency to set a simple consistency via enum (for now just
 NOT_BOUNDED)
 - consistentWith(...) with either documents, fragments or a
 MutationState to set an AT_PLUS consistency.

Added MutationState.exportForFts() export method to get the FTS-desired
format for the vector. For now, only the SearchQuery's index is
supported in the vector.

Result
------
Basic AT_PLUS consistency as well as unbounded consistency can be set
on a SearchQuery.

Change-Id: I8a0e3dd553294b7928bdb6a115f4d5ffc40a4556",0,1,0,0,0,1,1,0,0
64573,If7f1d8faa02d743357841e7980c291fcb5fdcaf2,http://review.couchbase.org/#/c/64573,2,3411371a6e0099f6b4ec972833058529845060c2,47065dbd2f5ad654994af0fd8a7383c8f056ba7c,1,30/05/16,31/05/16,9,[chores] Ignore travel-sample FTS demo test,"[chores] Ignore travel-sample FTS demo test

Motivation:
-----------
The SearchQueryTest integration test case should only require an FTS
index on the beer-sample dataset. Travel-sample based test can be
useful as a quick mean of running FTS queries on that sample bucket,
but should not be considered as part of the normal integration test.

Modifications:
--------------
Travel-sample based integration test has been Ignored, can be run
manually from the IDE.

Change-Id: If7f1d8faa02d743357841e7980c291fcb5fdcaf2",0,0,0,0,0,1,1,0,0
64590,I6cddd130e1ad86e6ff8c68935bfb1097718c31fb,http://review.couchbase.org/#/c/64590,2,fd9b90dc6571cad9782d7259b87a9c52a927baa9,57d6e2f7997246e7f444a8426b1d78ca64208b9b,1,31/05/16,31/05/16,25,JCBC-968: DocumentFragment does not carry CAS on multi lookup,"JCBC-968: DocumentFragment does not carry CAS on multi lookup

Motivation
----------
It has been found that under multi lookup scenario, the DocumentFragment
always returns a cas of 0.

Modifications
-------------
Adapt to the related core-io change (JVMCBC-337) and pass on the CAS
value. Note: since in the previous implementation the core response
was not in scope anymore the code has been refactored slightly as
a nested observable to get it in scope.

Result
------
On multi lookup, the CAS is now part of the DocumentFragment.

Change-Id: I6cddd130e1ad86e6ff8c68935bfb1097718c31fb",0,0,0,0,0,0,0,0,0
64592,I84afb91234bdae391069bb84c95adfd269b96f7c,http://review.couchbase.org/#/c/64592,3,57d6e2f7997246e7f444a8426b1d78ca64208b9b,e14fe4775590a307dfa3247c21171290e0b57dd3,1,31/05/16,01/06/16,42,(wip) JCBC-964,"(wip) JCBC-964

Change-Id: I84afb91234bdae391069bb84c95adfd269b96f7c",0,0,0,1,0,0,1,0,0
64642,I5e141d49c75bdf9d4cbd6707003f8e5d65ee95a9,http://review.couchbase.org/#/c/64642,3,e14fe4775590a307dfa3247c21171290e0b57dd3,2c2c76869dd791d04ab21471f2b0086925d08ae7,1,01/06/16,01/06/16,69,JCBC-965: Add option for generic N1QLParams.,"JCBC-965: Add option for generic N1QLParams.

Motivation
----------
There are a bunch of undocumented and experimental params
that can be used with the N1QL query engine. It doesn't make
sense to expose them as stable API but it should be possible
to supply them if needed.

Modifications
-------------
This changeset adds a raw API where generic params (but they
still need to be valid json, so the code checks) can be stored
and they are passed down at query time.

Result
------
It is possible to supply generic, raw N1QL params if needed.

Change-Id: I5e141d49c75bdf9d4cbd6707003f8e5d65ee95a9",0,0,0,0,0,0,0,1,1
64709,Ia00d907b62a1b9dde828ce3678c347e4307ce0e5,http://review.couchbase.org/#/c/64709,2,3290268be33986af029429256b6d1b6069d06093,8403a852d57909e193142bca2d64f4f61d654daa,1,03/06/16,03/06/16,2,JCBC-961: Make isOrderRetained public,"JCBC-961: Make isOrderRetained public

Motivation:
-----------
Sometimes it can be useful to be able to programmatically rework the
parameters of a query, notably includeDocs target class (eg. in Spring
Data). But since the isOrderRetained() tuning is not accessible, there's
no way to ensure that it is maintained when resetting the target class.

Modifications:
--------------
ViewQuery.isOrderRetained() is now public.

Results:
--------
Order retained parameter can be kept when modifying the target class of
includeDocs in a ViewQuery.

Change-Id: Ia00d907b62a1b9dde828ce3678c347e4307ce0e5
Reviewed-on: http://review.couchbase.org/64278
Reviewed-by: Michael Nitschinger <michael@nitschinger.at>
Tested-by: Simon Baslé <simon@couchbase.com>",0,0,0,0,0,0,0,0,0
64710,I6a22ae77b9a7814792a0c33ce2ce70d13b8e0b59,http://review.couchbase.org/#/c/64710,3,bc134961916e7131ebd6edd7cd76cd228752e32d,c2fd95c7c5cab2371f9f160590389c3e8a1646b7,1,03/06/16,03/06/16,58,JCBC-971: Support Vararg for Subdoc LookupIn,"JCBC-971: Support Vararg for Subdoc LookupIn

Motivation
----------
Instead of chaining gets together like .get(""foo"").get(""bar"") it
should be possible to also shortcut to .get(""foo"", ""bar"") while
still supporing the other style.

Modifications
-------------
The exists and get argument on the LookupInBuilder (incl. Async)
now support the String as a vararg.

Result
------
More flexible ways to specify the fields to lookup or check for
existence.

Change-Id: I6a22ae77b9a7814792a0c33ce2ce70d13b8e0b59",0,0,0,0,0,0,0,0,0
64818,I29f83f4d15cdd82599f1c61efea09e66a9840bd3,http://review.couchbase.org/#/c/64818,2,a5d726a354f26db5521b322c5be370e6488e259d,d13fcc8c5bb0ddcb0b717cf482626523b3f31628,1,08/06/16,08/06/16,66,[fix test] Adapt some tests to Watson changes,"[fix test] Adapt some tests to Watson changes

Change-Id: I29f83f4d15cdd82599f1c61efea09e66a9840bd3
Reviewed-on: http://review.couchbase.org/63533
Tested-by: Simon Baslé <simon@couchbase.com>
Reviewed-by: Michael Nitschinger <michael.nitschinger@couchbase.com>",0,0,0,1,0,1,1,0,0
64820,I9a6672b03a0292f27a2df307bcdcc1385e0c05fa,http://review.couchbase.org/#/c/64820,2,d13fcc8c5bb0ddcb0b717cf482626523b3f31628,f723c05b449047cc646e1ff423a7d4668ab5f82b,0,08/06/16,08/06/16,12,Prepare 2.2.8 Release,"Prepare 2.2.8 Release

Change-Id: I9a6672b03a0292f27a2df307bcdcc1385e0c05fa",0,0,0,1,0,1,1,NA,NA
64847,Iff09885637039fcb850710d865a2480c7f1a6575,http://review.couchbase.org/#/c/64847,5,e24802f38a98a0c63ee269bfbe9eefcb0fa0f430,e9237f4234a056f2c143fac63634be075829aa01,1,09/06/16,09/06/16,68,JCBC-973: Fix detection of disabled flush on bucket.,"JCBC-973: Fix detection of disabled flush on bucket.

Motivation
----------
A changed introduce in order to fix JVMCBC-199 regressed the
functionality to detect a bucket where flush is disabled but
nonetheless executed.

Modifications
-------------
The code now checks on the broader != success instead of a
specific error code. Note that success for http includes all
kinds of 2XX error codes, as a result even if the server responds
with 201 or 202 it works.

Result
------
FlushDisabledException raised again if flush disabled.

Change-Id: Iff09885637039fcb850710d865a2480c7f1a6575",0,1,0,0,0,0,1,0,0
