revision_num,change_id,url,iteration_count,before_commit_id,after_commit_id,at_least_one_updated_java_file,T(created),T(merged),LOC changed,subject,message,cr_smell_lack_of_cr,cr_smell_ping_pong,cr_smell_sleeping_reviews,cr_smell_missing_context,cr_smell_large_changesets,cr_smell_review_buddies,at_least_one_cr_smell,code_smells_difference_count,is_increased
70601,I492c18c3155dbf56eedda9044a61d76120fd75f9,https://git.eclipse.org/r/#/c/70601,4,900fd2f7144745eea6805a37dfb89aa08b8ad496,ee8f82cc4db93f285a939e258d8a761a02b6cae8,1,13/04/16,24/10/16,61,Make streamFileThreshold configurable,"Make streamFileThreshold configurable

Previously, the streamFileThreshold, the threshold at which
a file would be streamed rather than loaded entirely into memory,
was configurable, but only on a global basis.

This commit makes this threshold configurable on a per-loader
basis.

Bug: 490404
Change-Id: I492c18c3155dbf56eedda9044a61d76120fd75f9
Signed-off-by: Kevin Corcoran <kevin.corcoran@puppetlabs.com>",0,1,1,0,0,0,1,0,0
70701,Iac708b1db9d0ccce08c4ef5ace599ea0b57afdc0,https://git.eclipse.org/r/#/c/70701,3,081ea47090b371ef79927119a45e11b2b70992b1,8f99da6741024bd52e09e255f36e738700cac18e,1,14/04/16,15/04/16,174,Make UploadPack observe exceptions reading refs,"Make UploadPack observe exceptions reading refs

Now if refs are unreadable when serving an upload pack the handler
will fail due to the actual underlying failure. Previously all wants
would be rejected as invalid because Repository.getAllRefs() returned
an empty map.

Testing this required a new subclass of InMemoryRepository so that
an IOException could be injected at the correct time.

Signed-off-by: Michael Edgar <adgar@google.com>
Change-Id: Iac708b1db9d0ccce08c4ef5ace599ea0b57afdc0",0,0,0,0,0,0,0,0,0
70714,I68a2a051b39ec2c53cb7c4b8f6c596ba65eeba5d,https://git.eclipse.org/r/#/c/70714,7,66312d1b5209a780f4994319716ed25e11c701b5,97823cf0da9648a743084aebadefc1e01b43df09,1,14/04/16,23/10/16,218,[RFC] Implement auto gc,"[RFC] Implement auto gc

With the auto option, gc checks whether any housekeeping is required; if
not, it exits without performing any work. Some JGit commands run gc
--auto after performing operations that could create many loose objects.
Housekeeping is required if there are too many loose objects or too many
packs in the repository.

If the number of loose objects exceeds the value of the gc.auto option,
then all loose objects are combined into a single pack using repack -d
-l. Setting the value of gc.auto to 0 disables automatic packing of
loose objects.

If the number of packs exceeds the value of gc.autoPackLimit, then
existing packs (except those marked with a .keep file) are consolidated
into a single pack by using the -A option of repack. Setting
gc.autoPackLimit to 0 disables automatic consolidation of packs.

Like git the following jgit commands run auto gc:
- fetch
- merge
- rebase
- receive-pack

The auto gc for receive-pack can be suppressed by setting the config
option receive.autogc = false

Change-Id: I68a2a051b39ec2c53cb7c4b8f6c596ba65eeba5d
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,1,1,0,0,0,1,0,0
70720,Ie49492c2bbe5c1db96ceb0dc06fa7cb9f927431a,https://git.eclipse.org/r/#/c/70720,2,fced40bf37bc3f974a9805c1b06e69b1c285872f,05538c1d30db8a45ec1fd82619e00f77da263e57,1,15/04/16,15/04/16,3,Fix Buck build broken by 4812fda.,"Fix Buck build broken by 4812fda.

Creates a source directory under org.eclipse.jgit.http.test
for the new support class.

Signed-off-by: Michael Edgar <adgar@google.com>
Change-Id: Ie49492c2bbe5c1db96ceb0dc06fa7cb9f927431a",0,0,0,0,0,0,0,0,0
70814,If491fe60678f050f86319388170ac789085fcf5f,https://git.eclipse.org/r/#/c/70814,2,860d9a5681119fa796c1c0d99d07212533ced956,17c8da3aa6c66c9a4ab76bc2a4b055cbad76d400,1,16/04/16,16/04/16,44,Fix RefsUnreadableInMemoryRepository,"Fix RefsUnreadableInMemoryRepository

- fix classpath for Eclipse
- add missing license header
- remove unused import

Change-Id: If491fe60678f050f86319388170ac789085fcf5f
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,0,0,0,0,0,0,0
70819,I4f3deb5e5f41a08af965fcc178d678c77270cddb,https://git.eclipse.org/r/#/c/70819,1,592c4048d2d04c1f67b91ab878db0abbbaa7b974,ab7e82f84c9a23a8f37d76657e09dd7fa9cf0781,1,16/04/16,16/04/16,36,Fix ApplyCommand when result of patch is an empty file,"Fix ApplyCommand when result of patch is an empty file

Such hunks are identifiable by a zero value for ""new start line"". Prior
to the fix, JGit throws and ArrayIndexOutOfBoundsException on such
patches.

Change-Id: I4f3deb5e5f41a08af965fcc178d678c77270cddb
Signed-off-by: Jonathan Schneider <jkschneider@gmail.com>
Signed-off-by: Matthias Sohn <matthias.sohn@sap.com>",0,0,0,0,0,0,0,0,0
70833,Iab5608049221c46d06812552ab97299e44d59e64,https://git.eclipse.org/r/#/c/70833,3,ab7e82f84c9a23a8f37d76657e09dd7fa9cf0781,8caead1b360c0ac83d90ba0727141822491f1c61,1,18/04/16,22/04/16,56,"Fix calling of clean/smudge filters from Checkout,MergeCommands","Fix calling of clean/smudge filters from Checkout,MergeCommands

When CheckoutCommand or MergeCommand is called then not in all situation
the treewalks have been prepared to support clean/smudge filters. Fix
this

Bug: 491505
Change-Id: Iab5608049221c46d06812552ab97299e44d59e64",0,0,1,0,0,1,1,0,0
70961,I527923e282808c905ae9acd128ecc8a5b33d34c7,https://git.eclipse.org/r/#/c/70961,1,9e0237b8082e5e2999f5092782cab72844962dca,26f55389cf8402cd656e7722b03d3dc1b256167d,0,19/04/16,19/04/16,3,Add .buckd to .gitignore,"Add .buckd to .gitignore

Change-Id: I527923e282808c905ae9acd128ecc8a5b33d34c7",0,0,0,1,0,1,1,NA,NA
70962,I6df78d7df65ab147b4cce7764bd3101db985491c,https://git.eclipse.org/r/#/c/70962,2,26f55389cf8402cd656e7722b03d3dc1b256167d,ca9e956833a21f9163ad7fc962a9434a687d070e,1,19/04/16,19/04/16,82,Support per-BatchRefUpdate atomic transactions,"Support per-BatchRefUpdate atomic transactions

Repurpose RefDatabase#performsAtomicTransactions() slightly, to
indicate that the backend _supports_ atomic transactions, rather than
the current definition, which is that the backend always _uses_ atomic
transactions regardless of whether or not the caller actually wants
them. Allow BatchRefUpdate callers to turn off atomic transactions by
calling setAtomic(false). Defaulting to true means this is backwards
compatible.

Change-Id: I6df78d7df65ab147b4cce7764bd3101db985491c",0,0,0,0,0,1,1,0,0
71028,I01d438a5896f9b1008bd6b751ad9c7cbf780af1a,https://git.eclipse.org/r/#/c/71028,10,ca9e956833a21f9163ad7fc962a9434a687d070e,250088af3494337701a467aeeb558c53d1f79338,1,20/04/16,06/06/16,54,Bug 492057: https transport does not use authentication fallback,"Bug 492057: https transport does not use authentication fallback

  changed handling of authentication types. We now retry for all
  proposed authentication types.

Change-Id: I01d438a5896f9b1008bd6b751ad9c7cbf780af1a
Signed-off-by: Christian Pontesegger <christian.pontesegger@web.de>",0,1,0,0,0,0,1,0,0
71119,I3b6e21bf367ad1fb3598dc06b968aee6187d5aed,https://git.eclipse.org/r/#/c/71119,1,f28acd30507b1ba6b3dbcedf0d5b45e24a3fb111,d9a1e2a7ae19bf9c9193c73de3dedc3ba1c8e1f3,0,21/04/16,21/04/16,2,Update buck to e64a2e2ada022f81e42be750b774024469551398,"Update buck to e64a2e2ada022f81e42be750b774024469551398

To align with the version used in Gerrit's master build.

Change-Id: I3b6e21bf367ad1fb3598dc06b968aee6187d5aed
Signed-off-by: David Pursehouse <david.pursehouse@sonymobile.com>
Signed-off-by: David Pursehouse <david.pursehouse@gmail.com>",0,0,0,0,0,1,1,NA,NA
71240,Ibd120120a361a3a6ed565f3836afc1db706fbcdd,https://git.eclipse.org/r/#/c/71240,4,471de7700725b1ea306a000f1b7705b387057a48,ba1fb12d9105b9e0088f60d15fc983693edb1148,0,22/04/16,04/05/16,3,Scan loose refs before packed in case gc about to remove such loose,"Scan loose refs before packed in case gc about to remove such loose

Before this change, jgit used to read packed-refs before scanning
loose refs. That was not a problem if gc didn't run concurrently. When
gc did run concurrently with such refs reading, that order sometimes
broke the latter. This lead to reading an older version of a ref's
tip, which meant ""losing"" the real tip or commit. The specific
read-Vs-gc concurrency scenario which broke reading that way follows:

1. let ref R be in packed-refs and R' be in loose
2. jgit starts reading packed-refs
3. gc also starts its business around that very time
4. jgit still has the time to read R from packed-refs
5. as gc is not done yet updating packed-refs with R'
6. jgit then starts scanning loose refs (or is about to)
7. gc quickly ends up being done moving loose R' to packed-refs
8. so gc (quickly) removes loose refs
9. -while jgit is scanning loose refs, now gone
10. so jgit assumes no loose to consider => packed-refs wining
11. so jgit wrongfully returns R (from 4.) as the tip, instead of R'.

This fix switches the order so loose refs are scanned (secured) before
taking the time to read packed-refs. This way, knowledge of the
likelier tip is guaranteed for ref reading to return the true tip
- despite concurrent gc. If there is no loose ref to scan, jgit reads
packed-refs and lands on R' (or S), which it then returns, as
expected. The gerrit issue [1] should be solved by this fix.

[1] https://code.google.com/p/gerrit/issues/detail?id=2302

Change-Id: Ibd120120a361a3a6ed565f3836afc1db706fbcdd
Signed-off-by: Marco Miller <marco.miller@ericsson.com>",0,1,0,0,0,0,1,NA,NA
71358,If34ad8185dc8192435e622995fdca598b86add7e,https://git.eclipse.org/r/#/c/71358,2,16e9583750639d7abbb3483c0c8bd2af13d3167f,4f911ad2f9936e3ef5f17a8a943fc88282cfb3bd,1,25/04/16,28/04/16,98,"Add ObjectReader.Filter, like in ObjectInserter","Add ObjectReader.Filter, like in ObjectInserter

Change-Id: If34ad8185dc8192435e622995fdca598b86add7e",0,0,1,1,0,1,1,0,0
71359,Ibbf5d1968b506f6b47030ab1b046ffccb47352ea,https://git.eclipse.org/r/#/c/71359,4,a04263a4d79a683dada83aa614502cfbff3cb5e7,a6147b24c62e4e8c62331043871831d019aa253f,1,25/04/16,28/04/16,64,RFC: Expose the ObjectInserter that created an ObjectReader,"RFC: Expose the ObjectInserter that created an ObjectReader

We've found in Gerrit Code Review that it is common to pass around
both an ObjectReader (or more commonly a RevWalk wrapping one) and an
ObjectInserter. These code paths often assume that the ObjectReader
can read back any objects created by the ObjectInserter without
flushing. However, we previously had no way to enforce that constraint
programmatically, leading to hard-to-spot problems.

Provide a potential solution by exposing the ObjectInserter that
created an ObjectReader, when known. Callers can either continue
passing both objects and check:
  reader.getCreatedFromInserter() == inserter
or they can just pass around ObjectReader and extract the inserter
when it's needed (checking that it's not null at usage time).

Change-Id: Ibbf5d1968b506f6b47030ab1b046ffccb47352ea",0,1,1,0,0,1,1,0,0
71498,I9e1e2b0195bd61b7e531a09d0fc7bce109bd6515,https://git.eclipse.org/r/#/c/71498,1,4aa5710b30dfe8cd87c0b513e36c45eaff609061,da93096b0f1640a439d3eb1a34c68fea1ad3d862,1,27/04/16,27/04/16,6,Fix possible NPEs when reporting transport errors,"Fix possible NPEs when reporting transport errors

There was a bug in JGit which caused NPEs being thrown when Transport
errors should be reported. Avoid the NPE to let the original error show
up.

Change-Id: I9e1e2b0195bd61b7e531a09d0fc7bce109bd6515",0,0,0,0,0,1,1,0,0
71652,Idccfa0dfd6db324236f7cb26ab28bdbd80581a8b,https://git.eclipse.org/r/#/c/71652,2,ce1e1e0dde215a6f0b5d6071fafd8122789447c3,6ae301c75db2c7784ed1d887acd8b5c4d8442028,1,28/04/16,03/05/16,3,Config: Improve documentation for setStringList,"Config: Improve documentation for setStringList

Change-Id: Idccfa0dfd6db324236f7cb26ab28bdbd80581a8b
Signed-off-by: Stefan Beller <sbeller@google.com>",0,0,0,1,0,0,1,0,0
71653,I0f55b45786b6b8fc3d5be62d7f6aab9ac00ed60e,https://git.eclipse.org/r/#/c/71653,12,1d99f17d0e3e90fe7f9e54beb41575e4419618c4,6b8c7fbe91396be53b7d6a8e60a69e573723c19b,1,28/04/16,31/05/16,148,RepoCommand: record manifest groups as submodule labels,"RepoCommand: record manifest groups as submodule labels

Git submodule commands will soon have the ability to make a finer
selection on which submodules to operate on via labels to each submodule.

The RepoCommand which translates repo manifest files into submodules
should propagate this information along.

Change-Id: I0f55b45786b6b8fc3d5be62d7f6aab9ac00ed60e
Signed-off-by: Stefan Beller <sbeller@google.com>",0,1,0,0,0,0,1,0,0
71657,Ia017aded93d072bdb9947ec08c424256c3abe438,https://git.eclipse.org/r/#/c/71657,5,b473b1bc3047a409d6500f0fd998449702463021,2781d81cc72cbbcf10590a490ec6cc28d5828d24,1,29/04/16,26/05/16,5,Repo: remove --record-labels,"Repo: remove --record-labels

This function only works in bare mode, and the command line works in
non-bare mode, so there's no point in pretending to support it here.

Change-Id: Ia017aded93d072bdb9947ec08c424256c3abe438
Signed-off-by: Stefan Beller <sbeller@google.com>",0,1,0,0,0,0,1,0,0
71710,I081a603f0ac0e33167462244779b0ff3ad51e80c,https://git.eclipse.org/r/#/c/71710,2,f17d3e526e82a1f1140935195850cbc071d97010,0631c50e86d0bf44ab282479fdbb1597d69a5c4f,1,29/04/16,29/04/16,11,PersonIdent: Document that name and email aren't trimmed,"PersonIdent: Document that name and email aren't trimmed

This might be somewhat surprising behavior to users who might
naturally assume the following invariant:
  ident.equals(parseIdent(ident.toExternalString()))

This invariant does not hold since whitespace is only trimmed during
serialization. We don't want to mess with the strings during
initialization, as this is called during the highly-optimized commit
parsing codepath.

Change-Id: I081a603f0ac0e33167462244779b0ff3ad51e80c",0,0,0,0,0,1,1,0,0
71711,I96edcb93a2fc194ee354d60566d352299742a52f,https://git.eclipse.org/r/#/c/71711,2,58a7de6ead9dc263ac3355a949ca7d0d71547b80,7c73d4a8dc6ebf0e22521b72aecab34dc8208b35,1,29/04/16,29/04/16,82,PersonIdent: Strip some special chars from external strings,"PersonIdent: Strip some special chars from external strings

The special characters <> and '\n' interfere with parsing of
identities. C git strips these special characters, so we should too.

Rather than allocating extra strings by calling String#trim(), add a
few lines to our sanitization method to perform the same trimming as
described in String's Javadoc.

Change-Id: I96edcb93a2fc194ee354d60566d352299742a52f",0,0,0,0,0,1,1,0,0
71712,I453fa6ec337f81b2a52c4f51f23044faeec409e6,https://git.eclipse.org/r/#/c/71712,3,62ec421f768440bc580b6bfd4952ea82f50cd90e,b0567e440edb92babd5f248de27fb285b67731f8,1,29/04/16,18/05/16,46,Fix StashApply regarding handling of untracked files,"Fix StashApply regarding handling of untracked files

There was a bug regarding how JGit handled untracked files when applying
a stash. Problem was that untracked files are applied by doing a merge
of HEAD and untrackedFiles commit with a merge base of the stashed HEAD.
That's wrong because the untrackedFiles commit has no parent and
contains only the untracked files. Using stashed HEAD as merge base
leads to unneccessary conflicts on files not event included in the
untrackedFiles commit.

Imagine this graph directly before you want to apply a stash which was
based on 0. You want to apply the stash on current HEAD commit 5.

  5 (HEAD,master)
 /
0---+
 \   \
  1---3 (WIP on master)
     /
    2 (untracked files on master)

Imagine for a specific (tracked) file f
- commit 0 contains X
- HEAD contains Y
- commit 2 (the untracked files) does not contain file f

A merge of 2 and 5 with a merge base of 0 leads to a conflict. The 5
commit wants to modify the file and the 2 commit wants to delete the
file -> conflict.

If no merge base is set then the semantic is correct.

Thanks to Bow for finding this bug and providing the test case.

Bug: 485467
Also-by: Bow Ruggeri <bow@bow.net>
Change-Id: I453fa6ec337f81b2a52c4f51f23044faeec409e6",0,0,0,0,0,1,1,1,1
71758,I24848966b46f686f540a8efa8150b42e0d9c3ad1,https://git.eclipse.org/r/#/c/71758,3,a2bccac6f9bbcdbd49b1c225d5a9e4b5d629905a,15b0b1f6f95bcf8134afa2cca67c4884cfcc4bf2,1,02/05/16,17/05/16,71,Allow setting FileMode to executable when applying patches in ApplyCommand,"Allow setting FileMode to executable when applying patches in ApplyCommand

git-apply allows modifying file modes in patched files using either
""new mode"" or ""new file mode"" headers. This patch adds support for
setting files as executables and vice-versa.

Change-Id: I24848966b46f686f540a8efa8150b42e0d9c3ad1
Signed-off-by: Nadav Cohen <nadavcoh@gmail.com>",0,0,1,0,0,0,1,0,0
71936,Ic14e9f9c4bf007b464e463f5047ec5a8d0b9236c,https://git.eclipse.org/r/#/c/71936,3,86b0948f85bc1b69d0e84c5ae0142d04e2a860ea,0a245d407835e79743bccd546d982b472189f0c7,1,03/05/16,26/05/16,4,RepoCommandTest: Improve assertion message for remote branch recording,"RepoCommandTest: Improve assertion message for remote branch recording

Change-Id: Ic14e9f9c4bf007b464e463f5047ec5a8d0b9236c
Signed-off-by: Stefan Beller <sbeller@google.com>",0,0,1,1,0,0,1,0,0
71950,I337c90fff3c013819a42a7622ac6bacc72828c07,https://git.eclipse.org/r/#/c/71950,2,88552ef4fa157e89b36e949869ee1ea899707de1,d0e5d4c40d96da97e4996de4809226b15d45c973,1,03/05/16,03/05/16,14,PersonIdent: Make appendSanitized public,"PersonIdent: Make appendSanitized public

Change-Id: I337c90fff3c013819a42a7622ac6bacc72828c07",0,0,0,1,0,0,1,0,0
71982,I0344d3c54801c9a46e5a606c5df17e5f2e17b2be,https://git.eclipse.org/r/#/c/71982,11,d0e5d4c40d96da97e4996de4809226b15d45c973,9cf75c36d9c16582396f591819185fc471a8adc2,1,04/05/16,20/09/16,476,Add support for builtin clean filters,"Add support for builtin clean filters

JGit supports clean filters defined in repository configuration. The
filters are implemented as external programs filtering content by
accepting the original content (as seen in the working tree) on stdin
and which emit the filtered content on stdout. To run such a filter JGit
has start a external process and pump data into/from this process.

This commit adds support for builtin clean filters which are implemented
in java and which are executed by jgit's main thread. When a filter is
defined in the configuration as
""jgit://builtin/<filterDriverName>/clean"" then JGit will lookup in a
static map whether a builtin filter is registered under this name. If
found such a filter is called to do the filtering.

The functionality in this commit requires that a program using JGit
explicitly calls the JGit API to register builtin implementations for
specific clean filters. In follow-up commits configuration parameters
will be added which trigger such registrations. Other commits will add
builtin implementations for lfs clean filters.

Change-Id: I0344d3c54801c9a46e5a606c5df17e5f2e17b2be",0,1,1,0,0,1,1,0,0
71983,Ia743aa0dbed795e71e5792f35ae55660e0eb3c24,https://git.eclipse.org/r/#/c/71983,12,96f38576a170b1f2955452592fb0883aeba57c1d,458dbb781f8cfda0c0dbd633c40a2f04b879114f,1,04/05/16,20/09/16,207,WIP: Add support for builtin smudge filters,"WIP: Add support for builtin smudge filters

Change-Id: Ia743aa0dbed795e71e5792f35ae55660e0eb3c24",0,1,1,1,0,1,1,-1,0
71984,Idadb1db06b1e89e7031d7ed6319904973c367d38,https://git.eclipse.org/r/#/c/71984,12,7fc3eb812bfbbcd10d92ab2a89ac726f127cec63,56c44066001b37586051aa6a1bae38cad458136c,1,04/05/16,20/09/16,34,WIP: add configuration parameter switch to builtin hooks/filters,"WIP: add configuration parameter switch to builtin hooks/filters

Change-Id: Idadb1db06b1e89e7031d7ed6319904973c367d38",0,1,1,1,0,1,1,0,0
